-5.052004671694705,-24.008330948717017,5.475534152509454,0.5
-1.4601580287728684,-26.268776732969688,5.475653253338648,0.0
2.659721641235123,-26.261934723924618,5.475096365689013,0.0
6.251126264151787,-21.74995179132281,5.474634587624355,1.0
10.44315568796785,-26.213890807272403,5.474737206201043,0.0
14.212740382738247,-21.479590164073006,5.475147039790073,1.0
17.441696269845327,-20.92810450972157,5.475159322215428,1.0
21.24726467614436,-19.71858689316204,5.475682251982399,1.0
25.965542798972887,-18.77068913865028,5.491769097254928,1.0
30.350378012042263,-19.669789156634387,5.530986510783152,1.0
34.12721950758907,-21.548651481627108,5.581122692598548,1.0
37.6850836179891,-23.195669257102203,5.6137944855710185,1.0
40.729951809658026,-24.182019677507014,5.627884944890271,1.0
44.27105947183648,-24.566075698848653,5.62763415743743,1.0
48.44602614283341,-28.5849635250409,5.612377626496017,0.0
51.24488842165076,-23.105707023964314,5.577261382825893,1.0
55.547210292450806,-22.120579128598077,5.526453301381062,1.0
59.3371491647747,-21.75984027025052,5.480550879372833,1.0
63.60073364258446,-21.709293670893484,5.447272110039777,1.0
67.71949396017432,-21.80580952238486,5.453758654946591,1.0
71.14263725899367,-21.772228351040884,5.475686285182989,1.0
74.66747350900049,-21.28222065375155,5.482985383433833,1.0
77.5731436507985,-19.89216321805493,5.4699137184149915,1.0
79.69954543737676,-17.759797687059745,5.465693872561292,1.0
81.2425227649459,-14.792322639795128,5.516402944133343,1.0
81.79150979597712,-11.863414899059388,5.6072964033347015,1.0
81.7500953124369,-7.913992587238572,5.682104469953198,1.0
81.73198431035502,-3.667271284672133,5.548733464104482,1.0
81.77199588078858,-0.20495986227035945,5.42614710808479,1.0
81.49818433924251,3.6686118931691754,5.51235415429827,1.0
80.78368492782342,7.321907979299279,5.526594479974549,1.0
79.56389140571208,10.801279424846317,5.566264546416075,1.0
79.71027785760072,16.328757010722526,5.8683671007448375,1.0
82.08654815656493,20.010220508288857,6.183653616700878,1.0
83.19997704909616,22.527661956130316,6.312033283271661,1.0
87.9350770254743,26.411099844602703,6.452049743407791,0.0
82.7956009161079,28.675202136179973,6.553302886657616,1.0
80.77125309580006,31.834063119991534,6.681509747494041,1.0
79.13018365785835,37.126265183914754,6.954093961671588,1.0
80.23580073729521,41.03771319488656,7.140914259912413,1.0
81.24836121388446,44.69707436556621,7.274900859968182,1.0
81.69504617839036,48.43947223504721,7.418494920805983,1.0
81.75997799658543,51.9430117163266,7.559165027965487,1.0
81.7436720916233,56.04813909589828,7.6882168622296945,1.0
81.74483198475926,60.1720610418896,7.778139472312375,1.0
81.76158154296496,63.76582741364786,7.839076023778006,1.0
81.7546778268978,67.85308899652635,7.913164798569861,1.0
81.66181743196194,71.21444756631297,7.999406104892327,1.0
80.71560918253635,74.4759786197423,8.076365920445099,1.0
79.01110526382827,77.71301795190223,8.152108514306613,1.0
77.09211724712355,79.71805023489334,8.194931552555715,1.0
74.20986064353704,81.02957832827575,8.202549612693096,1.0
71.00471540427873,81.07415869732104,8.191025388667434,1.0
68.50956878273938,80.07622057203857,8.165822675748188,1.0
66.04317023393986,77.75011745750326,8.118341721225107,1.0
64.09235138460078,74.68694548052353,8.05678898856888,1.0
63.1606711783629,71.89138406521924,7.997458435058177,1.0
62.93113467617726,68.17411023045102,7.925577935775402,1.0
62.967357648689585,64.54464813193253,7.851819410385087,1.0
62.87682983102001,60.33157670436624,7.757349531472917,1.0
62.514259743735664,56.06581503572681,7.6610996980574155,1.0
61.92186233052687,52.337723316281256,7.577104079080015,1.0
60.881665896141484,48.135350572959105,7.481872043755446,1.0
59.458807313303325,44.0896014811623,7.387761484994306,1.0
57.98625343805801,40.68501899755777,7.306064129365148,1.0
56.14776078005195,36.91424828669583,7.2130134196088385,1.0
54.18818214837115,33.19515419361617,7.119896774264517,1.0
52.31125031576059,29.985253588344364,7.038183974752298,1.0
49.89685211069814,26.433474675927858,6.944367672134727,1.0
47.517283727302036,23.505785668985315,6.861792416657257,1.0
44.54178037836375,20.403509921025456,6.766864279589575,1.0
41.34702378119251,17.556470344645717,6.6713789454451335,1.0
38.42898875339309,15.272952498328637,6.587646391002291,1.0
35.03237453102029,12.843905157789072,6.493794415588628,1.0
31.634705935460723,10.512232034479043,6.404753364072083,1.0
28.6651380030462,8.467778162017881,6.331911606881275,1.0
22.745028867178174,9.898985657732279,6.248022549984156,0.0
21.655198312145256,3.890295679536059,6.153944492638121,1.0
18.442089340567275,2.0687253106926624,6.056729452135922,1.0
14.69601851642873,0.17204113184660308,5.934858820144622,1.0
11.369852969310077,-1.3581992257357136,5.829887335170881,1.0
7.523346405368197,-2.999823652517166,5.724888810140768,1.0
3.596079206783104,-4.5323590083307606,5.643682379517899,1.0
-1.251562255488456,-1.4360341862522161,5.593444903244465,0.0
-5.053039813549528,-2.5003058771238456,5.560980840511439,0.0
-8.21711140647596,-7.713437492809776,5.556365545464516,1.0
-12.238840083338978,-3.6345385154525878,5.576185125401429,0.0
-16.29254475189332,-8.181653772492586,5.626763680010365,1.0
-20.666022281856158,-3.7816115699158086,5.686160883232179,0.0
-24.806840993841142,-4.897860287697771,5.710201181552998,0.0
-28.834789803546332,-7.992501454810327,5.702673182173133,0.0
-30.81132930102564,-11.974264859629484,5.668500848091509,0.0
-31.1819258796569,-17.014988288799785,5.57951686414359,0.0
-29.316646602235277,-21.823824130481185,5.4881012222488055,0.0
-25.93911845968867,-24.816291477527386,5.473369935532358,0.0
-21.181936681521496,-26.24859549865556,5.478113730890962,0.0
-16.822852720347605,-26.274778610154414,5.4750474633437465,0.0
-13.25177459487342,-26.218930618559888,5.473740048494002,0.0
-9.135120117344881,-21.72693943434039,5.474415549665699,1.0
-5.0520046716947125,-24.008330948717013,5.475534152509454,0.5
